86.0571 	EXP 	New trial (rep=46, index=0): None
86.0581 	DATA 	Keypress: up
86.0680 	EXP 	fixation: autoDraw = False
86.0680 	EXP 	grating: autoDraw = False
86.0680 	EXP 	grating: ori = 0.0
86.0680 	EXP 	fixation: autoDraw = True
87.0684 	INFO 	Keyboard events cleared
87.0679 	EXP 	fixation: autoDraw = False
87.0679 	EXP 	grating: autoDraw = True
87.3677 	EXP 	grating: autoDraw = False
87.8876 	EXP 	New trial (rep=47, index=0): None
87.8887 	DATA 	Keypress: down
87.9002 	EXP 	fixation: autoDraw = False
87.9002 	EXP 	grating: autoDraw = False
87.9002 	EXP 	grating: ori = 0.0
87.9002 	EXP 	fixation: autoDraw = True
88.9003 	INFO 	Keyboard events cleared
88.8998 	EXP 	fixation: autoDraw = False
88.8998 	EXP 	grating: autoDraw = True
89.1997 	EXP 	grating: autoDraw = False
89.3537 	EXP 	New trial (rep=48, index=0): None
89.3548 	DATA 	Keypress: up
89.3659 	EXP 	fixation: autoDraw = False
89.3659 	EXP 	grating: autoDraw = False
89.3659 	EXP 	grating: ori = -1.0
89.3659 	EXP 	fixation: autoDraw = True
90.3661 	INFO 	Keyboard events cleared
90.3655 	EXP 	fixation: autoDraw = False
90.3655 	EXP 	grating: autoDraw = True
90.6650 	EXP 	grating: autoDraw = False
90.8531 	EXP 	New trial (rep=49, index=0): None
90.8542 	DATA 	Keypress: up
90.8654 	EXP 	fixation: autoDraw = False
90.8654 	EXP 	grating: autoDraw = False
90.8654 	EXP 	grating: ori = 0.0
90.8654 	EXP 	fixation: autoDraw = True
91.8647 	INFO 	Keyboard events cleared
91.8643 	EXP 	fixation: autoDraw = False
91.8643 	EXP 	grating: autoDraw = True
92.1640 	EXP 	grating: autoDraw = False
92.5513 	EXP 	New trial (rep=50, index=0): None
92.5523 	DATA 	Keypress: up
92.5637 	EXP 	fixation: autoDraw = False
92.5637 	EXP 	grating: autoDraw = False
92.5637 	EXP 	grating: ori = 0.0
92.5637 	EXP 	fixation: autoDraw = True
93.5639 	INFO 	Keyboard events cleared
93.5635 	EXP 	fixation: autoDraw = False
93.5635 	EXP 	grating: autoDraw = True
93.8630 	EXP 	grating: autoDraw = False
94.1509 	EXP 	New trial (rep=51, index=0): None
94.1520 	DATA 	Keypress: up
94.1630 	EXP 	fixation: autoDraw = False
94.1630 	EXP 	grating: autoDraw = False
94.1630 	EXP 	grating: ori = 0.0
94.1630 	EXP 	fixation: autoDraw = True
95.1629 	INFO 	Keyboard events cleared
95.1623 	EXP 	fixation: autoDraw = False
95.1623 	EXP 	grating: autoDraw = True
95.4623 	EXP 	grating: autoDraw = False
96.4160 	EXP 	New trial (rep=52, index=0): None
96.4172 	DATA 	Keypress: down
96.4284 	EXP 	fixation: autoDraw = False
96.4284 	EXP 	grating: autoDraw = False
96.4284 	EXP 	grating: ori = -5.0
96.4284 	EXP 	fixation: autoDraw = True
97.4284 	INFO 	Keyboard events cleared
97.4279 	EXP 	fixation: autoDraw = False
97.4279 	EXP 	grating: autoDraw = True
97.7275 	EXP 	grating: autoDraw = False
98.1799 	EXP 	New trial (rep=53, index=0): None
98.1810 	DATA 	Keypress: down
98.1936 	EXP 	fixation: autoDraw = False
98.1936 	EXP 	grating: autoDraw = False
98.1936 	EXP 	grating: ori = 3.0
98.1936 	EXP 	fixation: autoDraw = True
99.1935 	INFO 	Keyboard events cleared
99.1931 	EXP 	fixation: autoDraw = False
99.1931 	EXP 	grating: autoDraw = True
99.4928 	EXP 	grating: autoDraw = False
99.8632 	EXP 	New trial (rep=54, index=0): None
99.8642 	DATA 	Keypress: down
99.8764 	EXP 	fixation: autoDraw = False
99.8764 	EXP 	grating: autoDraw = False
99.8764 	EXP 	grating: ori = 0.0
99.8764 	EXP 	fixation: autoDraw = True
100.8757 	INFO 	Keyboard events cleared
100.8753 	EXP 	fixation: autoDraw = False
100.8753 	EXP 	grating: autoDraw = True
101.1752 	EXP 	grating: autoDraw = False
101.3456 	EXP 	New trial (rep=55, index=0): None
101.3467 	DATA 	Keypress: up
101.3583 	EXP 	fixation: autoDraw = False
101.3583 	EXP 	grating: autoDraw = False
101.3583 	EXP 	grating: ori = 0.0
101.3583 	EXP 	fixation: autoDraw = True
102.3579 	INFO 	Keyboard events cleared
102.3576 	EXP 	fixation: autoDraw = False
102.3576 	EXP 	grating: autoDraw = True
102.6589 	EXP 	grating: autoDraw = False
102.8948 	EXP 	New trial (rep=56, index=0): None
102.8958 	DATA 	Keypress: up
102.9077 	EXP 	fixation: autoDraw = False
102.9077 	EXP 	grating: autoDraw = False
102.9077 	EXP 	grating: ori = 0.0
102.9077 	EXP 	fixation: autoDraw = True
103.9075 	INFO 	Keyboard events cleared
103.9070 	EXP 	fixation: autoDraw = False
103.9070 	EXP 	grating: autoDraw = True
104.2063 	EXP 	grating: autoDraw = False
104.4297 	EXP 	New trial (rep=57, index=0): None
104.4312 	DATA 	Keypress: up
104.4401 	EXP 	fixation: autoDraw = False
104.4401 	EXP 	grating: autoDraw = False
104.4401 	EXP 	grating: ori = -1.0
104.4401 	EXP 	fixation: autoDraw = True
105.4393 	INFO 	Keyboard events cleared
105.4390 	EXP 	fixation: autoDraw = False
105.4390 	EXP 	grating: autoDraw = True
105.7390 	EXP 	grating: autoDraw = False
105.9106 	EXP 	New trial (rep=58, index=0): None
105.9115 	DATA 	Keypress: up
105.9225 	EXP 	fixation: autoDraw = False
105.9225 	EXP 	grating: autoDraw = False
105.9225 	EXP 	grating: ori = 0.0
105.9225 	EXP 	fixation: autoDraw = True
106.9218 	INFO 	Keyboard events cleared
106.9215 	EXP 	fixation: autoDraw = False
106.9215 	EXP 	grating: autoDraw = True
107.2216 	EXP 	grating: autoDraw = False
107.6588 	EXP 	New trial (rep=59, index=0): None
107.6598 	DATA 	Keypress: down
107.6711 	EXP 	fixation: autoDraw = False
107.6711 	EXP 	grating: autoDraw = False
107.6711 	EXP 	grating: ori = 4.0
107.6711 	EXP 	fixation: autoDraw = True
108.6711 	INFO 	Keyboard events cleared
108.6707 	EXP 	fixation: autoDraw = False
108.6707 	EXP 	grating: autoDraw = True
108.9702 	EXP 	grating: autoDraw = False
109.2905 	EXP 	New trial (rep=60, index=0): None
109.2916 	DATA 	Keypress: down
109.3036 	EXP 	fixation: autoDraw = False
109.3036 	EXP 	grating: autoDraw = False
109.3036 	EXP 	grating: ori = 0.0
109.3036 	EXP 	fixation: autoDraw = True
110.3031 	INFO 	Keyboard events cleared
110.3027 	EXP 	fixation: autoDraw = False
110.3027 	EXP 	grating: autoDraw = True
110.6025 	EXP 	grating: autoDraw = False
110.8907 	EXP 	New trial (rep=61, index=0): None
110.8919 	DATA 	Keypress: up
110.9027 	EXP 	fixation: autoDraw = False
110.9027 	EXP 	grating: autoDraw = False
110.9027 	EXP 	grating: ori = 0.0
110.9027 	EXP 	fixation: autoDraw = True
111.9021 	INFO 	Keyboard events cleared
111.9017 	EXP 	fixation: autoDraw = False
111.9017 	EXP 	grating: autoDraw = True
112.2013 	EXP 	grating: autoDraw = False
112.4230 	DATA 	Keypress: up
112.4385 	EXP 	New trial (rep=62, index=0): None
112.4520 	EXP 	fixation: autoDraw = False
112.4520 	EXP 	grating: autoDraw = False
112.4520 	EXP 	grating: ori = 0.0
112.4520 	EXP 	fixation: autoDraw = True
113.4510 	INFO 	Keyboard events cleared
113.4506 	EXP 	fixation: autoDraw = False
113.4506 	EXP 	grating: autoDraw = True
113.7505 	EXP 	grating: autoDraw = False
114.0552 	EXP 	New trial (rep=63, index=0): None
114.0563 	DATA 	Keypress: up
114.0670 	EXP 	fixation: autoDraw = False
114.0670 	EXP 	grating: autoDraw = False
114.0670 	EXP 	grating: ori = -4.0
114.0670 	EXP 	fixation: autoDraw = True
115.0670 	INFO 	Keyboard events cleared
115.0667 	EXP 	fixation: autoDraw = False
115.0667 	EXP 	grating: autoDraw = True
115.3660 	EXP 	grating: autoDraw = False
115.8051 	EXP 	New trial (rep=64, index=0): None
115.8061 	DATA 	Keypress: down
115.8157 	EXP 	fixation: autoDraw = False
115.8157 	EXP 	grating: autoDraw = False
115.8157 	EXP 	grating: ori = 0.0
115.8157 	EXP 	fixation: autoDraw = True
116.8157 	INFO 	Keyboard events cleared
116.8153 	EXP 	fixation: autoDraw = False
116.8153 	EXP 	grating: autoDraw = True
117.1150 	EXP 	grating: autoDraw = False
117.3874 	EXP 	New trial (rep=65, index=0): None
117.3885 	DATA 	Keypress: up
117.3981 	EXP 	fixation: autoDraw = False
117.3981 	EXP 	grating: autoDraw = False
117.3981 	EXP 	grating: ori = 0.0
117.3981 	EXP 	fixation: autoDraw = True
118.3982 	INFO 	Keyboard events cleared
118.3978 	EXP 	fixation: autoDraw = False
118.3978 	EXP 	grating: autoDraw = True
118.6979 	EXP 	grating: autoDraw = False
119.0515 	EXP 	New trial (rep=66, index=0): None
119.0526 	DATA 	Keypress: up
119.0641 	EXP 	fixation: autoDraw = False
119.0641 	EXP 	grating: autoDraw = False
119.0641 	EXP 	grating: ori = 0.0
119.0641 	EXP 	fixation: autoDraw = True
120.0636 	INFO 	Keyboard events cleared
120.0632 	EXP 	fixation: autoDraw = False
120.0632 	EXP 	grating: autoDraw = True
120.3629 	EXP 	grating: autoDraw = False
120.8017 	EXP 	New trial (rep=67, index=0): None
120.8028 	DATA 	Keypress: up
120.8134 	EXP 	fixation: autoDraw = False
120.8134 	EXP 	grating: autoDraw = False
120.8134 	EXP 	grating: ori = 0.0
120.8134 	EXP 	fixation: autoDraw = True
121.8128 	INFO 	Keyboard events cleared
121.8124 	EXP 	grating: autoDraw = True
121.8286 	EXP 	fixation: autoDraw = False
122.1120 	EXP 	grating: autoDraw = False
122.2510 	EXP 	New trial (rep=68, index=0): None
122.2521 	DATA 	Keypress: up
122.2623 	EXP 	fixation: autoDraw = False
122.2623 	EXP 	grating: autoDraw = False
122.2623 	EXP 	grating: ori = 2.0
122.2623 	EXP 	fixation: autoDraw = True
123.2614 	INFO 	Keyboard events cleared
123.2610 	EXP 	fixation: autoDraw = False
123.2610 	EXP 	grating: autoDraw = True
123.5608 	EXP 	grating: autoDraw = False
124.0314 	EXP 	New trial (rep=69, index=0): None
124.0324 	DATA 	Keypress: down
124.0441 	EXP 	fixation: autoDraw = False
124.0441 	EXP 	grating: autoDraw = False
124.0441 	EXP 	grating: ori = 2.0
124.0441 	EXP 	fixation: autoDraw = True
125.0439 	INFO 	Keyboard events cleared
125.0435 	EXP 	fixation: autoDraw = False
125.0435 	EXP 	grating: autoDraw = True
125.3431 	EXP 	grating: autoDraw = False
125.6969 	EXP 	New trial (rep=70, index=0): None
125.6979 	DATA 	Keypress: down
125.7098 	EXP 	fixation: autoDraw = False
125.7098 	EXP 	grating: autoDraw = False
125.7098 	EXP 	grating: ori = 0.0
125.7098 	EXP 	fixation: autoDraw = True
126.7094 	INFO 	Keyboard events cleared
126.7090 	EXP 	fixation: autoDraw = False
126.7090 	EXP 	grating: autoDraw = True
127.0083 	EXP 	grating: autoDraw = False
127.3809 	EXP 	New trial (rep=71, index=0): None
127.3819 	DATA 	Keypress: up
127.3921 	EXP 	fixation: autoDraw = False
127.3921 	EXP 	grating: autoDraw = False
127.3921 	EXP 	grating: ori = 0.0
127.3921 	EXP 	fixation: autoDraw = True
128.3916 	INFO 	Keyboard events cleared
128.3912 	EXP 	fixation: autoDraw = False
128.3912 	EXP 	grating: autoDraw = True
128.6909 	EXP 	grating: autoDraw = False
129.3445 	EXP 	New trial (rep=72, index=0): None
129.3456 	DATA 	Keypress: up
129.3574 	EXP 	fixation: autoDraw = False
129.3574 	EXP 	grating: autoDraw = False
129.3574 	EXP 	grating: ori = 0.0
129.3574 	EXP 	fixation: autoDraw = True
130.3571 	INFO 	Keyboard events cleared
130.3567 	EXP 	fixation: autoDraw = False
130.3567 	EXP 	grating: autoDraw = True
130.6563 	EXP 	grating: autoDraw = False
131.3181 	DATA 	Keypress: up
131.3311 	EXP 	New trial (rep=73, index=0): None
131.3405 	EXP 	fixation: autoDraw = False
131.3405 	EXP 	grating: autoDraw = False
131.3405 	EXP 	grating: ori = -5.0
131.3405 	EXP 	fixation: autoDraw = True
132.3396 	INFO 	Keyboard events cleared
132.3392 	EXP 	grating: autoDraw = True
132.3549 	EXP 	fixation: autoDraw = False
132.6383 	EXP 	grating: autoDraw = False
133.0424 	EXP 	New trial (rep=74, index=0): None
133.0434 	DATA 	Keypress: down
133.0553 	EXP 	fixation: autoDraw = False
133.0553 	EXP 	grating: autoDraw = False
133.0553 	EXP 	grating: ori = 0.0
133.0553 	EXP 	fixation: autoDraw = True
134.0562 	INFO 	Keyboard events cleared
134.0556 	EXP 	fixation: autoDraw = False
134.0556 	EXP 	grating: autoDraw = True
134.3709 	EXP 	grating: autoDraw = False
134.9747 	EXP 	New trial (rep=75, index=0): None
134.9769 	DATA 	Keypress: up
134.9881 	EXP 	fixation: autoDraw = False
134.9881 	EXP 	grating: autoDraw = False
134.9881 	EXP 	grating: ori = 0.0
134.9881 	EXP 	fixation: autoDraw = True
135.9871 	INFO 	Keyboard events cleared
135.9867 	EXP 	grating: autoDraw = True
136.0030 	EXP 	fixation: autoDraw = False
136.2863 	EXP 	grating: autoDraw = False
136.6899 	EXP 	New trial (rep=76, index=0): None
136.6909 	DATA 	Keypress: up
136.7027 	EXP 	fixation: autoDraw = False
136.7027 	EXP 	grating: autoDraw = False
136.7027 	EXP 	grating: ori = 0.0
136.7027 	EXP 	fixation: autoDraw = True
137.7023 	INFO 	Keyboard events cleared
137.7019 	EXP 	fixation: autoDraw = False
137.7019 	EXP 	grating: autoDraw = True
138.0019 	EXP 	grating: autoDraw = False
138.3895 	EXP 	New trial (rep=77, index=0): None
138.3906 	DATA 	Keypress: up
138.4015 	EXP 	fixation: autoDraw = False
138.4015 	EXP 	grating: autoDraw = False
138.4015 	EXP 	grating: ori = 0.0
138.4015 	EXP 	fixation: autoDraw = True
139.4012 	INFO 	Keyboard events cleared
139.4009 	EXP 	fixation: autoDraw = False
139.4009 	EXP 	grating: autoDraw = True
139.7010 	EXP 	grating: autoDraw = False
140.0216 	EXP 	New trial (rep=78, index=0): None
140.0226 	DATA 	Keypress: up
140.0339 	EXP 	fixation: autoDraw = False
140.0339 	EXP 	grating: autoDraw = False
140.0339 	EXP 	grating: ori = 0.0
140.0339 	EXP 	fixation: autoDraw = True
141.0336 	INFO 	Keyboard events cleared
141.0333 	EXP 	fixation: autoDraw = False
141.0333 	EXP 	grating: autoDraw = True
141.3325 	EXP 	grating: autoDraw = False
141.4706 	EXP 	New trial (rep=79, index=0): None
141.4716 	DATA 	Keypress: up
141.4831 	EXP 	fixation: autoDraw = False
141.4831 	EXP 	grating: autoDraw = False
141.4831 	EXP 	grating: ori = 0.0
141.4831 	EXP 	fixation: autoDraw = True
142.4826 	INFO 	Keyboard events cleared
142.4823 	EXP 	fixation: autoDraw = False
142.4823 	EXP 	grating: autoDraw = True
142.7820 	EXP 	grating: autoDraw = False
143.0204 	EXP 	New trial (rep=80, index=0): None
143.0214 	DATA 	Keypress: up
143.0322 	EXP 	fixation: autoDraw = False
143.0322 	EXP 	grating: autoDraw = False
143.0322 	EXP 	grating: ori = 0.0
143.0322 	EXP 	fixation: autoDraw = True
144.0323 	INFO 	Keyboard events cleared
144.0318 	EXP 	fixation: autoDraw = False
144.0318 	EXP 	grating: autoDraw = True
144.3309 	EXP 	grating: autoDraw = False
144.5697 	EXP 	New trial (rep=81, index=0): None
144.5707 	DATA 	Keypress: up
144.5811 	EXP 	fixation: autoDraw = False
144.5811 	EXP 	grating: autoDraw = False
144.5811 	EXP 	grating: ori = 0.0
144.5811 	EXP 	fixation: autoDraw = True
145.5806 	INFO 	Keyboard events cleared
145.5802 	EXP 	fixation: autoDraw = False
145.5802 	EXP 	grating: autoDraw = True
145.8796 	EXP 	grating: autoDraw = False
146.1678 	EXP 	New trial (rep=82, index=0): None
146.1688 	DATA 	Keypress: up
146.1801 	EXP 	fixation: autoDraw = False
146.1801 	EXP 	grating: autoDraw = False
146.1801 	EXP 	grating: ori = 1.0
146.1801 	EXP 	fixation: autoDraw = True
147.1797 	INFO 	Keyboard events cleared
147.1793 	EXP 	fixation: autoDraw = False
147.1793 	EXP 	grating: autoDraw = True
147.4791 	EXP 	grating: autoDraw = False
148.0005 	EXP 	New trial (rep=83, index=0): None
148.0017 	DATA 	Keypress: down
148.0121 	EXP 	fixation: autoDraw = False
148.0121 	EXP 	grating: autoDraw = False
148.0121 	EXP 	grating: ori = 0.0
148.0121 	EXP 	fixation: autoDraw = True
149.0118 	INFO 	Keyboard events cleared
149.0115 	EXP 	fixation: autoDraw = False
149.0115 	EXP 	grating: autoDraw = True
149.3115 	EXP 	grating: autoDraw = False
149.5835 	EXP 	New trial (rep=84, index=0): None
149.5845 	DATA 	Keypress: up
149.5947 	EXP 	fixation: autoDraw = False
149.5947 	EXP 	grating: autoDraw = False
149.5947 	EXP 	grating: ori = 1.0
149.5947 	EXP 	fixation: autoDraw = True
150.5942 	INFO 	Keyboard events cleared
150.5938 	EXP 	fixation: autoDraw = False
150.5938 	EXP 	grating: autoDraw = True
150.8935 	EXP 	grating: autoDraw = False
151.1156 	EXP 	New trial (rep=85, index=0): None
151.1166 	DATA 	Keypress: up
151.1269 	EXP 	fixation: autoDraw = False
151.1269 	EXP 	grating: autoDraw = False
151.1269 	EXP 	grating: ori = 0.0
151.1269 	EXP 	fixation: autoDraw = True
152.1267 	INFO 	Keyboard events cleared
152.1263 	EXP 	fixation: autoDraw = False
152.1263 	EXP 	grating: autoDraw = True
152.4259 	EXP 	grating: autoDraw = False
152.9641 	EXP 	New trial (rep=86, index=0): None
152.9652 	DATA 	Keypress: up
152.9756 	EXP 	fixation: autoDraw = False
152.9756 	EXP 	grating: autoDraw = False
152.9756 	EXP 	grating: ori = 0.0
152.9756 	EXP 	fixation: autoDraw = True
153.9756 	INFO 	Keyboard events cleared
153.9752 	EXP 	fixation: autoDraw = False
153.9752 	EXP 	grating: autoDraw = True
154.2749 	EXP 	grating: autoDraw = False
154.6631 	EXP 	New trial (rep=87, index=0): None
154.6641 	DATA 	Keypress: up
154.6747 	EXP 	fixation: autoDraw = False
154.6747 	EXP 	grating: autoDraw = False
154.6747 	EXP 	grating: ori = -4.0
154.6747 	EXP 	fixation: autoDraw = True
155.6741 	INFO 	Keyboard events cleared
155.6738 	EXP 	fixation: autoDraw = False
155.6738 	EXP 	grating: autoDraw = True
155.9742 	EXP 	grating: autoDraw = False
156.4614 	EXP 	New trial (rep=88, index=0): None
156.4624 	DATA 	Keypress: down
156.4741 	EXP 	fixation: autoDraw = False
156.4741 	EXP 	grating: autoDraw = False
156.4741 	EXP 	grating: ori = 0.0
156.4741 	EXP 	fixation: autoDraw = True
157.4732 	INFO 	Keyboard events cleared
157.4729 	EXP 	fixation: autoDraw = False
157.4729 	EXP 	grating: autoDraw = True
157.7726 	EXP 	grating: autoDraw = False
158.0607 	EXP 	New trial (rep=89, index=0): None
158.0617 	DATA 	Keypress: up
158.0724 	EXP 	fixation: autoDraw = False
158.0724 	EXP 	grating: autoDraw = False
158.0724 	EXP 	grating: ori = -5.0
158.0724 	EXP 	fixation: autoDraw = True
159.0722 	INFO 	Keyboard events cleared
159.0718 	EXP 	fixation: autoDraw = False
159.0718 	EXP 	grating: autoDraw = True
159.3719 	EXP 	grating: autoDraw = False
161.4091 	EXP 	New trial (rep=90, index=0): None
161.4100 	DATA 	Keypress: down
161.4201 	EXP 	fixation: autoDraw = False
161.4201 	EXP 	grating: autoDraw = False
161.4201 	EXP 	grating: ori = 0.0
161.4201 	EXP 	fixation: autoDraw = True
162.4201 	INFO 	Keyboard events cleared
162.4197 	EXP 	fixation: autoDraw = False
162.4197 	EXP 	grating: autoDraw = True
162.7199 	EXP 	grating: autoDraw = False
162.9405 	EXP 	New trial (rep=91, index=0): None
162.9415 	DATA 	Keypress: up
162.9528 	EXP 	fixation: autoDraw = False
162.9528 	EXP 	grating: autoDraw = False
162.9528 	EXP 	grating: ori = 1.0
162.9528 	EXP 	fixation: autoDraw = True
163.9524 	INFO 	Keyboard events cleared
163.9520 	EXP 	fixation: autoDraw = False
163.9520 	EXP 	grating: autoDraw = True
164.2519 	EXP 	grating: autoDraw = False
164.4393 	EXP 	New trial (rep=92, index=0): None
164.4404 	DATA 	Keypress: up
164.4517 	EXP 	fixation: autoDraw = False
164.4517 	EXP 	grating: autoDraw = False
164.4517 	EXP 	grating: ori = 0.0
164.4517 	EXP 	fixation: autoDraw = True
165.4513 	INFO 	Keyboard events cleared
165.4510 	EXP 	fixation: autoDraw = False
165.4510 	EXP 	grating: autoDraw = True
165.7503 	EXP 	grating: autoDraw = False
166.1879 	EXP 	New trial (rep=93, index=0): None
166.1890 	DATA 	Keypress: up
166.2009 	EXP 	fixation: autoDraw = False
166.2009 	EXP 	grating: autoDraw = False
166.2009 	EXP 	grating: ori = -4.0
166.2009 	EXP 	fixation: autoDraw = True
167.2004 	INFO 	Keyboard events cleared
167.2000 	EXP 	fixation: autoDraw = False
167.2000 	EXP 	grating: autoDraw = True
167.4999 	EXP 	grating: autoDraw = False
168.0203 	EXP 	New trial (rep=94, index=0): None
168.0213 	DATA 	Keypress: down
168.0330 	EXP 	fixation: autoDraw = False
168.0330 	EXP 	grating: autoDraw = False
168.0330 	EXP 	grating: ori = 0.0
168.0330 	EXP 	fixation: autoDraw = True
169.0325 	INFO 	Keyboard events cleared
169.0321 	EXP 	fixation: autoDraw = False
169.0321 	EXP 	grating: autoDraw = True
169.3321 	EXP 	grating: autoDraw = False
169.5865 	EXP 	New trial (rep=95, index=0): None
169.5875 	DATA 	Keypress: up
169.5989 	EXP 	fixation: autoDraw = False
169.5989 	EXP 	grating: autoDraw = False
169.5989 	EXP 	grating: ori = -4.0
169.5989 	EXP 	fixation: autoDraw = True
170.5983 	INFO 	Keyboard events cleared
170.5979 	EXP 	fixation: autoDraw = False
170.5979 	EXP 	grating: autoDraw = True
170.8976 	EXP 	grating: autoDraw = False
171.3856 	EXP 	New trial (rep=96, index=0): None
171.3867 	DATA 	Keypress: down
171.3973 	EXP 	fixation: autoDraw = False
171.3973 	EXP 	grating: autoDraw = False
171.3973 	EXP 	grating: ori = 4.0
171.3973 	EXP 	fixation: autoDraw = True
172.3972 	INFO 	Keyboard events cleared
172.3969 	EXP 	fixation: autoDraw = False
172.3969 	EXP 	grating: autoDraw = True
172.6965 	EXP 	grating: autoDraw = False
173.0849 	EXP 	New trial (rep=97, index=0): None
173.0859 	DATA 	Keypress: down
173.0964 	EXP 	fixation: autoDraw = False
173.0964 	EXP 	grating: autoDraw = False
173.0964 	EXP 	grating: ori = 0.0
173.0964 	EXP 	fixation: autoDraw = True
174.0963 	INFO 	Keyboard events cleared
174.0959 	EXP 	fixation: autoDraw = False
174.0959 	EXP 	grating: autoDraw = True
174.3953 	EXP 	grating: autoDraw = False
174.5997 	EXP 	New trial (rep=98, index=0): None
174.6008 	DATA 	Keypress: up
174.6123 	EXP 	fixation: autoDraw = False
174.6123 	EXP 	grating: autoDraw = False
174.6123 	EXP 	grating: ori = 0.0
174.6123 	EXP 	fixation: autoDraw = True
175.6118 	INFO 	Keyboard events cleared
175.6114 	EXP 	fixation: autoDraw = False
175.6114 	EXP 	grating: autoDraw = True
175.9110 	EXP 	grating: autoDraw = False
176.1653 	EXP 	New trial (rep=99, index=0): None
176.1663 	DATA 	Keypress: up
176.1779 	EXP 	fixation: autoDraw = False
176.1779 	EXP 	grating: autoDraw = False
176.1779 	EXP 	grating: ori = 0.0
176.1779 	EXP 	fixation: autoDraw = True
177.1774 	INFO 	Keyboard events cleared
177.1770 	EXP 	fixation: autoDraw = False
177.1770 	EXP 	grating: autoDraw = True
177.4763 	EXP 	grating: autoDraw = False
177.5319 	DATA 	Keypress: up
177.5434 	EXP 	fixation: autoDraw = False
177.5434 	EXP 	grating: autoDraw = False
177.5463 	EXP 	signal detection task: status = STOPPED
177.5615 	INFO 	saved data to 'C:\\Users\\aangi\\Documents\\data/845242_signal detection task_2024-09-14_08h42.53.712.csv'
177.5626 	INFO 	saved data to C:\Users\aangi\Documents\data/845242_signal detection task_2024-09-14_08h42.53.712.psydat
177.6065 	EXP 	window1: mouseVisible = True
178.2216 	DEBUG 	Saving data for signal detection task ExperimentHandler
