7.3014 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
112.2868 	EXP 	window1: mouseVisible = True
112.2886 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([ 0.30871206, -0.14862379]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.2887 	EXP 	window1: mouseVisible = True
112.2904 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=147, pos=array([-0.10354283, -0.06141302]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
112.3061 	EXP 	fixation: autoDraw = False
112.3061 	EXP 	target: autoDraw = False
112.3061 	EXP 	distr: autoDraw = False
112.3061 	EXP 	distr: autoDraw = False
112.3061 	EXP 	distr: autoDraw = False
112.3061 	EXP 	distr: autoDraw = False
112.3061 	EXP 	distr: autoDraw = False
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	distr: autoDraw = True
112.3061 	EXP 	fixation: autoDraw = True
112.3061 	EXP 	target: autoDraw = True
112.4287 	DATA 	Mouse:  Left button up, pos=(280,595)
113.2706 	DATA 	Mouse: Left button down, pos=(411,486)
113.2956 	EXP 	New trial (rep=50, index=0): None
113.2958 	EXP 	window1: mouseVisible = True
113.2979 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=10, pos=array([-0.27520986, -0.08935704]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.2980 	EXP 	window1: mouseVisible = True
113.3002 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=101, pos=array([0.06196485, 0.10412943]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3003 	EXP 	window1: mouseVisible = True
113.3021 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=206, pos=array([0.10388991, 0.03503672]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3022 	EXP 	window1: mouseVisible = True
113.3039 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=102, pos=array([-0.03705125, -0.34579868]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3040 	EXP 	window1: mouseVisible = True
113.3060 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=192, pos=array([0.00704609, 0.30027266]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3223 	EXP 	fixation: autoDraw = False
113.3223 	EXP 	target: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = False
113.3223 	EXP 	distr: autoDraw = True
113.3223 	EXP 	distr: autoDraw = True
113.3223 	EXP 	distr: autoDraw = True
113.3223 	EXP 	distr: autoDraw = True
113.3223 	EXP 	distr: autoDraw = True
113.3223 	EXP 	fixation: autoDraw = True
113.3223 	EXP 	target: autoDraw = True
113.4444 	DATA 	Mouse:  Left button up, pos=(411,486)
114.8924 	DATA 	Mouse: Left button down, pos=(387,62)
114.8962 	EXP 	New trial (rep=51, index=0): None
114.8965 	EXP 	window1: mouseVisible = True
114.8988 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=162, pos=array([-0.04438931,  0.44629256]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.8989 	EXP 	window1: mouseVisible = True
114.9007 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=21, pos=array([-0.32556517,  0.24078235]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9008 	EXP 	window1: mouseVisible = True
114.9036 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=15, pos=array([-0.05440244,  0.11224015]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9039 	EXP 	window1: mouseVisible = True
114.9067 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=18, pos=array([ 0.23404243, -0.35394761]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9068 	EXP 	window1: mouseVisible = True
114.9093 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([0.20984942, 0.45983417]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9094 	EXP 	window1: mouseVisible = True
114.9120 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=297, pos=array([-0.02336553,  0.34032046]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9121 	EXP 	window1: mouseVisible = True
114.9144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=37, pos=array([-0.05769797,  0.4406464 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9145 	EXP 	window1: mouseVisible = True
114.9173 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=281, pos=array([ 0.04527259, -0.36300167]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9174 	EXP 	window1: mouseVisible = True
114.9194 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=276, pos=array([-0.1875262 , -0.05640368]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9195 	EXP 	window1: mouseVisible = True
114.9213 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=262, pos=array([-0.33510819,  0.18956882]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
114.9387 	EXP 	fixation: autoDraw = False
114.9387 	EXP 	target: autoDraw = False
114.9387 	EXP 	distr: autoDraw = False
114.9387 	EXP 	distr: autoDraw = False
114.9387 	EXP 	distr: autoDraw = False
114.9387 	EXP 	distr: autoDraw = False
114.9387 	EXP 	distr: autoDraw = False
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	distr: autoDraw = True
114.9387 	EXP 	fixation: autoDraw = True
114.9387 	EXP 	target: autoDraw = True
115.0501 	DATA 	Mouse:  Left button up, pos=(387,62)
116.2684 	DATA 	Mouse: Left button down, pos=(315,153)
116.2935 	EXP 	New trial (rep=52, index=0): None
116.2937 	EXP 	window1: mouseVisible = True
116.2957 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=35, pos=array([-0.3996744 ,  0.34683023]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.2958 	EXP 	window1: mouseVisible = True
116.2983 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=99, pos=array([ 0.30347107, -0.02059905]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.2984 	EXP 	window1: mouseVisible = True
116.3002 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=1, pos=array([0.46150533, 0.12344377]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.3002 	EXP 	window1: mouseVisible = True
116.3024 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=94, pos=array([-0.28268303, -0.43576908]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.3025 	EXP 	window1: mouseVisible = True
116.3061 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=230, pos=array([-0.13598158, -0.11554246]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
116.3199 	EXP 	fixation: autoDraw = False
116.3199 	EXP 	target: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = False
116.3199 	EXP 	distr: autoDraw = True
116.3199 	EXP 	distr: autoDraw = True
116.3199 	EXP 	distr: autoDraw = True
116.3199 	EXP 	distr: autoDraw = True
116.3199 	EXP 	distr: autoDraw = True
116.3199 	EXP 	fixation: autoDraw = True
116.3199 	EXP 	target: autoDraw = True
116.4475 	DATA 	Mouse:  Left button up, pos=(315,153)
117.6090 	DATA 	Mouse: Left button down, pos=(621,441)
117.6123 	EXP 	New trial (rep=53, index=0): None
117.6125 	EXP 	window1: mouseVisible = True
117.6145 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=126, pos=array([-0.15108142, -0.27839859]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6146 	EXP 	window1: mouseVisible = True
117.6163 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=307, pos=array([0.03473359, 0.43761105]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6164 	EXP 	window1: mouseVisible = True
117.6185 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=65, pos=array([ 0.3903416 , -0.20139027]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6186 	EXP 	window1: mouseVisible = True
117.6208 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=306, pos=array([-0.43169002,  0.08199556]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6209 	EXP 	window1: mouseVisible = True
117.6235 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=315, pos=array([-0.3284287 , -0.45193386]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6236 	EXP 	window1: mouseVisible = True
117.6255 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=279, pos=array([0.38567209, 0.28224034]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6256 	EXP 	window1: mouseVisible = True
117.6274 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([-0.21183531, -0.30125172]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6274 	EXP 	window1: mouseVisible = True
117.6291 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=242, pos=array([ 0.26981207, -0.01094705]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6292 	EXP 	window1: mouseVisible = True
117.6310 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=33, pos=array([0.46295296, 0.03735766]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6311 	EXP 	window1: mouseVisible = True
117.6328 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=316, pos=array([0.21324186, 0.07097251]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.6531 	EXP 	fixation: autoDraw = False
117.6531 	EXP 	target: autoDraw = False
117.6531 	EXP 	distr: autoDraw = False
117.6531 	EXP 	distr: autoDraw = False
117.6531 	EXP 	distr: autoDraw = False
117.6531 	EXP 	distr: autoDraw = False
117.6531 	EXP 	distr: autoDraw = False
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	distr: autoDraw = True
117.6531 	EXP 	fixation: autoDraw = True
117.6531 	EXP 	target: autoDraw = True
117.7740 	DATA 	Mouse:  Left button up, pos=(621,441)
119.9994 	DATA 	Mouse: Left button down, pos=(222,165)
120.0232 	EXP 	New trial (rep=54, index=0): None
120.0234 	EXP 	window1: mouseVisible = True
120.0259 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([-0.22724028, -0.48077783]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.0260 	EXP 	window1: mouseVisible = True
