149.8367 	EXP 	window1: mouseVisible = True
149.8408 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=231, pos=array([0.36759652, 0.1627351 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.8410 	EXP 	window1: mouseVisible = True
149.8430 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=84, pos=array([-0.08315975, -0.04191312]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.8431 	EXP 	window1: mouseVisible = True
149.8448 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=333, pos=array([-0.11805729,  0.12268163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.8809 	EXP 	fixation: autoDraw = False
149.8809 	EXP 	target: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = False
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	distr: autoDraw = True
149.8809 	EXP 	fixation: autoDraw = True
149.8809 	EXP 	target: autoDraw = True
149.9666 	DATA 	Mouse:  Left button up, pos=(194,244)
152.7173 	DATA 	Mouse: Left button down, pos=(177,109)
152.7212 	EXP 	New trial (rep=51, index=0): None
152.7215 	EXP 	window1: mouseVisible = True
152.7246 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([-0.19369936,  0.28676598]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
152.7248 	EXP 	window1: mouseVisible = True
152.7268 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=180, pos=array([ 0.03197372, -0.13665476]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
152.7269 	EXP 	window1: mouseVisible = True
152.7296 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=94, pos=array([ 0.43859887, -0.10253896]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
152.7297 	EXP 	window1: mouseVisible = True
152.7318 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=253, pos=array([-0.43874338, -0.32569073]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
152.7319 	EXP 	window1: mouseVisible = True
152.7338 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([-0.48348513, -0.16289031]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
152.7457 	EXP 	fixation: autoDraw = False
152.7457 	EXP 	target: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = False
152.7457 	EXP 	distr: autoDraw = True
152.7457 	EXP 	distr: autoDraw = True
152.7457 	EXP 	distr: autoDraw = True
152.7457 	EXP 	distr: autoDraw = True
152.7457 	EXP 	distr: autoDraw = True
152.7457 	EXP 	fixation: autoDraw = True
152.7457 	EXP 	target: autoDraw = True
152.9169 	DATA 	Mouse:  Left button up, pos=(177,109)
154.2033 	DATA 	Mouse: Left button down, pos=(599,557)
154.2180 	EXP 	New trial (rep=52, index=0): None
154.2182 	EXP 	window1: mouseVisible = True
154.2203 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=203, pos=array([0.28011271, 0.09277201]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.2204 	EXP 	window1: mouseVisible = True
154.2230 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=293, pos=array([-0.04648898, -0.4620441 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.2231 	EXP 	window1: mouseVisible = True
154.2248 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=252, pos=array([-0.48201331,  0.07146584]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.2249 	EXP 	window1: mouseVisible = True
154.2268 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=129, pos=array([-0.28166287, -0.19297733]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.2269 	EXP 	window1: mouseVisible = True
154.2301 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.38679732, -0.3311965 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.2447 	EXP 	fixation: autoDraw = False
154.2447 	EXP 	target: autoDraw = False
154.2447 	EXP 	distr: autoDraw = False
154.2447 	EXP 	distr: autoDraw = False
154.2447 	EXP 	distr: autoDraw = False
154.2447 	EXP 	distr: autoDraw = False
154.2447 	EXP 	distr: autoDraw = False
154.2447 	EXP 	distr: autoDraw = True
154.2447 	EXP 	distr: autoDraw = True
154.2447 	EXP 	distr: autoDraw = True
154.2447 	EXP 	distr: autoDraw = True
154.2447 	EXP 	distr: autoDraw = True
154.2447 	EXP 	fixation: autoDraw = True
154.2447 	EXP 	target: autoDraw = True
154.3647 	DATA 	Mouse:  Left button up, pos=(599,557)
155.7155 	DATA 	Mouse: Left button down, pos=(191,239)
155.7184 	EXP 	New trial (rep=53, index=0): None
155.7186 	EXP 	window1: mouseVisible = True
155.7211 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=247, pos=array([-0.44449409,  0.49216575]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.7212 	EXP 	window1: mouseVisible = True
155.7257 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=252, pos=array([ 0.30207393, -0.3599233 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.7259 	EXP 	window1: mouseVisible = True
155.7290 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=229, pos=array([-0.05186446,  0.28193821]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.7292 	EXP 	window1: mouseVisible = True
155.7310 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=188, pos=array([-0.44784561,  0.46970911]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.7311 	EXP 	window1: mouseVisible = True
155.7328 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=49, pos=array([-0.09970861,  0.00830937]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
155.7442 	EXP 	fixation: autoDraw = False
155.7442 	EXP 	target: autoDraw = False
155.7442 	EXP 	distr: autoDraw = False
155.7442 	EXP 	distr: autoDraw = False
155.7442 	EXP 	distr: autoDraw = False
155.7442 	EXP 	distr: autoDraw = False
155.7442 	EXP 	distr: autoDraw = False
155.7442 	EXP 	distr: autoDraw = True
155.7442 	EXP 	distr: autoDraw = True
155.7442 	EXP 	distr: autoDraw = True
155.7442 	EXP 	distr: autoDraw = True
155.7442 	EXP 	distr: autoDraw = True
155.7442 	EXP 	fixation: autoDraw = True
155.7442 	EXP 	target: autoDraw = True
155.8641 	DATA 	Mouse:  Left button up, pos=(191,239)
156.9633 	DATA 	Mouse: Left button down, pos=(207,94)
156.9667 	EXP 	New trial (rep=54, index=0): None
156.9669 	EXP 	window1: mouseVisible = True
156.9690 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=11, pos=array([-0.2546995 ,  0.49033956]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.9691 	EXP 	window1: mouseVisible = True
156.9716 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=279, pos=array([ 0.18103926, -0.38928874]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.9717 	EXP 	window1: mouseVisible = True
156.9735 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=323, pos=array([0.08825894, 0.41949229]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.9735 	EXP 	window1: mouseVisible = True
156.9755 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=70, pos=array([0.43028102, 0.01600126]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.9756 	EXP 	window1: mouseVisible = True
156.9783 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=255, pos=array([ 0.41366143, -0.22818979]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.9931 	EXP 	fixation: autoDraw = False
156.9931 	EXP 	target: autoDraw = False
156.9931 	EXP 	distr: autoDraw = False
156.9931 	EXP 	distr: autoDraw = False
156.9931 	EXP 	distr: autoDraw = False
156.9931 	EXP 	distr: autoDraw = False
156.9931 	EXP 	distr: autoDraw = False
156.9931 	EXP 	distr: autoDraw = True
156.9931 	EXP 	distr: autoDraw = True
156.9931 	EXP 	distr: autoDraw = True
156.9931 	EXP 	distr: autoDraw = True
156.9931 	EXP 	distr: autoDraw = True
156.9931 	EXP 	fixation: autoDraw = True
156.9931 	EXP 	target: autoDraw = True
157.1141 	DATA 	Mouse:  Left button up, pos=(207,94)
158.2634 	DATA 	Mouse: Left button down, pos=(584,463)
158.2663 	EXP 	New trial (rep=55, index=0): None
158.2665 	EXP 	window1: mouseVisible = True
158.2687 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=282, pos=array([-0.22306218, -0.4740731 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2688 	EXP 	window1: mouseVisible = True
158.2708 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([ 0.13689436, -0.37737053]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2709 	EXP 	window1: mouseVisible = True
158.2727 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=147, pos=array([ 0.36374888, -0.22151871]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2728 	EXP 	window1: mouseVisible = True
158.2749 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=303, pos=array([-0.01666524,  0.35301097]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2750 	EXP 	window1: mouseVisible = True
158.2785 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=70, pos=array([-0.35553161, -0.35419884]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2786 	EXP 	window1: mouseVisible = True
158.2805 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([-0.2950817 ,  0.37535647]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2806 	EXP 	window1: mouseVisible = True
158.2822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=153, pos=array([ 0.17479292, -0.24922417]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2823 	EXP 	window1: mouseVisible = True
158.2847 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=16, pos=array([-0.35189239, -0.25994954]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2848 	EXP 	window1: mouseVisible = True
158.2865 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=22, pos=array([0.40684459, 0.31320739]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.2866 	EXP 	window1: mouseVisible = True
158.2883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([-0.2837204 , -0.41409999]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.3087 	EXP 	fixation: autoDraw = False
158.3087 	EXP 	target: autoDraw = False
158.3087 	EXP 	distr: autoDraw = False
158.3087 	EXP 	distr: autoDraw = False
158.3087 	EXP 	distr: autoDraw = False
158.3087 	EXP 	distr: autoDraw = False
158.3087 	EXP 	distr: autoDraw = False
158.3087 	EXP 	distr: autoDraw = True
158.3087 	EXP 	distr: autoDraw = True
158.3087 	EXP 	distr: autoDraw = True
158.3087 	EXP 	distr: autoDraw = True
158.3087 	EXP 	distr: autoDraw = True
158.3087 	EXP 	distr: autoDraw = True
158.3087 	EXP 	distr: autoDraw = True
